0,1,2,3,4
Fecha,Día,Min,Máx,Precio
6/09,Lunes,196,226,211
7/09,Martes,228,262,245
8/09,Miércoles,231,265,248
9/09,Jueves,243,279,261
10/09,Viernes,249,287,268
13/09,Lunes,239,275,257
14/09,Martes,237,273,255
15/09,Miércoles,236,272,254
16/09,Jueves,248,286,267
17/09,Viernes,234,270,252
20/09,Lunes,240,276,258
21/09,Martes,222,256,239
22/09,Miércoles,223,257,240
23/09,Jueves,231,265,248
24/09,Viernes,226,260,243
27/09,Lunes,236,272,254
28/09,Martes,249,287,268
29/09,Miércoles,246,284,265
30/09,Jueves,233,269,251
1/10,Viernes,225,259,242
4/10,Lunes,228,262,245
5/10,Martes,227,261,244
6/10,Miércoles,252,290,271
7/10,Jueves,244,280,262
