0,1,2,3,4
Fecha,Día,Min,Máx,Precio
18/05,Martes,272,314,293
19/05,Miércoles,250,288,269
20/05,Jueves,257,295,276
21/05,Viernes,264,304,284
24/05,Lunes,222,256,239
25/05,Martes,233,269,251
26/05,Miércoles,216,248,232
27/05,Jueves,241,277,259
28/05,Viernes,243,279,261
31/05,Lunes,236,272,254
1/06,Martes,235,271,253
2/06,Miércoles,272,314,293
3/06,Jueves,283,325,304
4/06,Viernes,310,356,333
7/06,Lunes,301,347,324
8/06,Martes,307,353,330
9/06,Miércoles,326,376,351
10/06,Jueves,323,371,347
11/06,Viernes,321,369,345
14/06,Lunes,337,387,362
15/06,Martes,372,428,400
16/06,Miércoles,370,426,398
17/06,Jueves,345,397,371
18/06,Viernes,330,380,355
