0,1,2,3,4
Fecha,Día,Min,Máx,Precio
2/08,Lunes,127,147,137
3/08,Martes,126,146,136
4/08,Miércoles,130,150,140
5/08,Jueves,131,151,141
6/08,Viernes,137,157,147
9/08,Lunes,140,162,151
10/08,Martes,144,166,155
11/08,Miércoles,146,168,157
12/08,Jueves,148,170,159
13/08,Viernes,153,175,164
16/08,Lunes,156,180,168
17/08,Martes,171,197,184
18/08,Miércoles,162,186,174
19/08,Jueves,153,177,165
20/08,Viernes,153,175,164
23/08,Lunes,152,174,163
24/08,Martes,145,167,156
25/08,Miércoles,140,161,150
26/08,Jueves,139,159,149
27/08,Viernes,137,157,147
30/08,Lunes,136,156,146
31/08,Martes,136,156,146
1/09,Miércoles,135,155,145
2/09,Jueves,138,158,148
