0,1,2,3,4
Fecha,Día,Min,Máx,Precio
17/05,Lunes,256,294,275
18/05,Martes,263,303,283
19/05,Miércoles,271,311,291
20/05,Jueves,227,261,244
21/05,Viernes,239,275,257
24/05,Lunes,221,255,238
25/05,Martes,247,285,266
26/05,Miércoles,249,287,268
27/05,Jueves,243,279,261
28/05,Viernes,242,278,260
31/05,Lunes,281,323,302
1/06,Martes,291,335,313
2/06,Miércoles,319,367,343
3/06,Jueves,310,356,333
4/06,Viernes,316,364,340
7/06,Lunes,336,386,361
8/06,Martes,331,381,356
9/06,Miércoles,329,379,354
10/06,Jueves,346,398,372
11/06,Viernes,382,440,411
14/06,Lunes,380,438,409
15/06,Martes,354,408,381
16/06,Miércoles,339,389,364
17/06,Jueves,332,382,357
