0,1,2,3,4
Fecha,Día,Min,Máx,Precio
10/09,Viernes,168,194,181
13/09,Lunes,141,163,152
14/09,Martes,134,154,144
15/09,Miércoles,147,169,158
16/09,Jueves,146,168,157
17/09,Viernes,169,195,182
20/09,Lunes,172,198,185
21/09,Martes,181,209,195
22/09,Miércoles,186,214,200
23/09,Jueves,179,205,192
24/09,Viernes,178,204,191
27/09,Lunes,177,203,190
28/09,Martes,186,214,200
29/09,Miércoles,176,202,189
30/09,Jueves,180,208,194
1/10,Viernes,167,193,180
4/10,Lunes,168,194,181
5/10,Martes,174,200,187
6/10,Miércoles,170,196,183
7/10,Jueves,178,204,191
8/10,Viernes,187,215,201
11/10,Lunes,185,213,199
12/10,Martes,175,201,188
13/10,Miércoles,168,194,181
