0,1,2,3,4
Fecha,Día,Min,Máx,Precio
20/09,Lunes,169,195,182
21/09,Martes,175,201,188
22/09,Miércoles,179,205,192
23/09,Jueves,175,201,188
24/09,Viernes,179,207,193
27/09,Lunes,184,212,198
28/09,Martes,178,204,191
29/09,Miércoles,179,205,192
30/09,Jueves,180,208,194
1/10,Viernes,152,174,163
4/10,Lunes,143,165,154
5/10,Martes,157,181,169
6/10,Miércoles,156,180,168
7/10,Jueves,181,209,195
8/10,Viernes,184,212,198
11/10,Lunes,194,224,209
12/10,Martes,199,229,214
13/10,Miércoles,191,219,205
14/10,Jueves,190,218,204
15/10,Viernes,189,217,203
18/10,Lunes,198,228,213
19/10,Martes,187,215,201
20/10,Miércoles,192,220,206
21/10,Jueves,178,204,191
