0,1,2,3,4
Fecha,Día,Min,Máx,Precio
4/10,Lunes,160,184,172
5/10,Martes,174,200,187
6/10,Miércoles,184,212,198
7/10,Jueves,190,218,204
8/10,Viernes,184,212,198
11/10,Lunes,178,204,191
12/10,Martes,178,204,191
13/10,Miércoles,177,203,190
14/10,Jueves,164,188,176
15/10,Viernes,166,192,179
18/10,Lunes,181,209,195
19/10,Martes,172,198,185
20/10,Miércoles,153,177,165
21/10,Jueves,149,171,160
22/10,Viernes,150,172,161
25/10,Lunes,145,167,156
26/10,Martes,142,164,153
27/10,Miércoles,147,169,158
28/10,Jueves,150,172,161
29/10,Viernes,147,169,158
1/11,Lunes,151,173,162
2/11,Martes,154,178,166
3/11,Miércoles,149,171,160
4/11,Jueves,150,172,161
