0,1,2,3,4
Fecha,Día,Min,Máx,Precio
27/09,Lunes,131,151,141
28/09,Martes,133,153,143
29/09,Miércoles,145,167,156
30/09,Jueves,138,158,148
1/10,Viernes,123,141,132
4/10,Lunes,119,137,128
5/10,Martes,120,138,129
6/10,Miércoles,116,134,125
7/10,Jueves,113,131,122
8/10,Viernes,117,135,126
11/10,Lunes,120,138,129
12/10,Martes,117,135,126
13/10,Miércoles,120,138,129
14/10,Jueves,123,141,132
15/10,Viernes,118,136,127
18/10,Lunes,119,137,128
19/10,Martes,120,138,129
20/10,Miércoles,100,116,108
21/10,Jueves,95,109,102
22/10,Viernes,104,120,112
25/10,Lunes,103,119,111
26/10,Martes,120,138,129
27/10,Miércoles,122,140,131
28/10,Jueves,128,148,138
