0,1,2,3,4
Fecha,Día,Min,Máx,Precio
27/09,Lunes,140,161,150
28/09,Martes,139,159,149
29/09,Miércoles,128,148,138
30/09,Jueves,130,150,140
1/10,Viernes,141,163,152
4/10,Lunes,134,154,144
5/10,Martes,119,137,128
6/10,Miércoles,115,133,124
7/10,Jueves,116,134,125
8/10,Viernes,113,129,121
11/10,Lunes,111,127,119
12/10,Martes,114,132,123
13/10,Miércoles,116,134,125
14/10,Jueves,113,131,122
15/10,Viernes,116,134,125
18/10,Lunes,119,137,128
19/10,Martes,115,133,124
20/10,Miércoles,116,134,125
21/10,Jueves,117,135,126
22/10,Viernes,99,113,106
25/10,Lunes,93,107,100
26/10,Martes,102,118,110
27/10,Miércoles,101,117,109
28/10,Jueves,117,135,126
