0,1,2,3,4
Fecha,Día,Min,Máx,Precio
19/10,Martes,175,201,188
20/10,Miércoles,173,199,186
21/10,Jueves,169,195,182
22/10,Viernes,178,204,191
25/10,Lunes,181,209,195
26/10,Martes,187,215,201
27/10,Miércoles,179,207,193
28/10,Jueves,184,212,198
29/10,Viernes,179,207,193
1/11,Lunes,183,211,197
2/11,Martes,180,208,194
3/11,Miércoles,180,208,194
4/11,Jueves,185,213,199
5/11,Viernes,192,220,206
8/11,Lunes,188,216,202
9/11,Martes,190,218,204
10/11,Miércoles,193,223,208
11/11,Jueves,210,242,226
12/11,Viernes,222,256,239
15/11,Lunes,229,263,246
16/11,Martes,221,255,238
17/11,Miércoles,213,245,229
18/11,Jueves,213,245,229
19/11,Viernes,211,243,227
