0,1,2,3,4
Fecha,Día,Min,Máx,Precio
8/04,Jueves,189,217,203
9/04,Viernes,202,232,217
12/04,Lunes,220,254,237
13/04,Martes,228,262,245
14/04,Miércoles,210,242,226
15/04,Jueves,219,253,236
16/04,Viernes,226,260,243
19/04,Lunes,227,261,244
20/04,Martes,230,264,247
21/04,Miércoles,242,278,260
22/04,Jueves,242,278,260
23/04,Viernes,243,279,261
26/04,Lunes,259,299,279
27/04,Martes,253,291,272
28/04,Miércoles,240,276,258
29/04,Jueves,240,276,258
30/04,Viernes,228,262,245
3/05,Lunes,222,256,239
4/05,Martes,222,256,239
5/05,Miércoles,223,257,240
6/05,Jueves,217,249,233
7/05,Viernes,221,255,238
10/05,Lunes,222,256,239
11/05,Martes,208,240,224
