0,1,2,3,4
Fecha,Día,Min,Máx,Precio
20/05,Jueves,240,276,258
21/05,Viernes,228,262,245
24/05,Lunes,225,259,242
25/05,Martes,206,238,222
26/05,Miércoles,212,244,228
27/05,Jueves,218,250,234
28/05,Viernes,183,211,197
31/05,Lunes,193,221,207
1/06,Martes,179,205,192
2/06,Miércoles,199,229,214
3/06,Jueves,200,230,215
4/06,Viernes,195,225,210
7/06,Lunes,194,224,209
8/06,Martes,225,259,242
9/06,Miércoles,233,269,251
10/06,Jueves,256,294,275
11/06,Viernes,248,286,267
14/06,Lunes,253,291,272
15/06,Martes,269,309,289
16/06,Miércoles,265,305,285
17/06,Jueves,264,304,284
18/06,Viernes,277,319,298
21/06,Lunes,306,352,329
22/06,Martes,304,350,327
