0,1,2,3,4
Fecha,Día,Min,Máx,Precio
2/08,Lunes,132,152,142
3/08,Martes,138,158,148
4/08,Miércoles,141,163,152
5/08,Jueves,145,167,156
6/08,Viernes,147,169,158
9/08,Lunes,149,171,160
10/08,Martes,153,177,165
11/08,Miércoles,157,181,169
12/08,Jueves,172,198,185
13/08,Viernes,163,187,175
16/08,Lunes,154,178,166
17/08,Martes,153,177,165
18/08,Miércoles,153,175,164
19/08,Jueves,146,168,157
20/08,Viernes,140,162,151
23/08,Lunes,140,161,150
24/08,Martes,138,158,148
25/08,Miércoles,137,157,147
26/08,Jueves,137,157,147
27/08,Viernes,136,156,146
30/08,Lunes,139,159,149
31/08,Martes,133,153,143
1/09,Miércoles,131,151,141
2/09,Jueves,132,152,142
