0,1,2,3,4
Fecha,Día,Min,Máx,Precio
18/06,Viernes,147,169,158
21/06,Lunes,143,165,154
22/06,Martes,151,173,162
23/06,Miércoles,159,183,171
24/06,Jueves,158,182,170
25/06,Viernes,153,177,165
28/06,Lunes,150,172,161
29/06,Martes,161,185,173
30/06,Miércoles,160,184,172
1/07,Jueves,147,169,158
2/07,Viernes,150,172,161
5/07,Lunes,145,167,156
6/07,Martes,134,154,144
7/07,Miércoles,139,159,149
8/07,Jueves,142,164,153
9/07,Viernes,139,159,149
12/07,Lunes,153,175,164
13/07,Martes,159,183,171
14/07,Miércoles,147,169,158
15/07,Jueves,134,154,144
16/07,Viernes,130,150,140
19/07,Lunes,141,163,152
20/07,Martes,140,162,151
21/07,Miércoles,163,187,175
