0,1,2,3,4
Fecha,Día,Min,Máx,Precio
16/04,Viernes,273,315,294
19/04,Lunes,286,328,307
20/04,Martes,312,360,336
21/04,Miércoles,303,349,326
22/04,Jueves,299,343,321
23/04,Viernes,346,398,372
26/04,Lunes,338,388,363
27/04,Martes,349,401,375
28/04,Miércoles,323,371,347
29/04,Jueves,345,397,371
30/04,Viernes,378,434,406
3/05,Lunes,391,449,420
4/05,Martes,361,415,388
5/05,Miércoles,377,433,405
6/05,Jueves,388,446,417
7/05,Viernes,390,448,419
10/05,Lunes,393,453,423
11/05,Martes,414,476,445
12/05,Miércoles,414,476,445
13/05,Jueves,415,477,446
14/05,Viernes,444,510,477
17/05,Lunes,432,498,465
18/05,Martes,410,472,441
19/05,Miércoles,410,472,441
