0,1,2,3,4
Fecha,Día,Min,Máx,Precio
2/06,Miércoles,166,190,178
3/06,Jueves,182,210,196
4/06,Viernes,190,218,204
7/06,Lunes,175,201,188
8/06,Martes,160,184,172
9/06,Miércoles,156,180,168
10/06,Jueves,169,195,182
11/06,Viernes,168,194,181
14/06,Lunes,195,225,210
15/06,Martes,165,189,177
16/06,Miércoles,154,178,166
17/06,Jueves,132,152,142
18/06,Viernes,149,171,160
21/06,Lunes,125,143,134
22/06,Martes,130,150,140
23/06,Miércoles,124,142,133
24/06,Jueves,123,141,132
25/06,Viernes,113,129,121
28/06,Lunes,115,133,124
29/06,Martes,118,136,127
30/06,Miércoles,100,114,107
1/07,Jueves,105,121,113
2/07,Viernes,98,112,105
5/07,Lunes,109,125,117
