0,1,2,3,4
Fecha,Día,Min,Máx,Precio
28/09,Martes,140,161,150
29/09,Miércoles,139,159,149
30/09,Jueves,128,148,138
1/10,Viernes,130,150,140
4/10,Lunes,141,163,152
5/10,Martes,134,154,144
6/10,Miércoles,119,137,128
7/10,Jueves,115,133,124
8/10,Viernes,116,134,125
11/10,Lunes,113,129,121
12/10,Martes,111,127,119
13/10,Miércoles,114,132,123
14/10,Jueves,116,134,125
15/10,Viernes,113,131,122
18/10,Lunes,116,134,125
19/10,Martes,119,137,128
20/10,Miércoles,115,133,124
21/10,Jueves,116,134,125
22/10,Viernes,117,135,126
25/10,Lunes,99,113,106
26/10,Martes,93,107,100
27/10,Miércoles,102,118,110
28/10,Jueves,101,117,109
29/10,Viernes,117,135,126
