0,1,2,3,4
Fecha,Día,Min,Máx,Precio
30/06,Miércoles,133,153,143
1/07,Jueves,140,161,150
2/07,Viernes,141,163,152
5/07,Lunes,131,151,141
6/07,Martes,137,157,147
7/07,Miércoles,148,170,159
8/07,Jueves,141,163,152
9/07,Viernes,119,137,128
12/07,Lunes,121,139,130
13/07,Martes,118,136,127
14/07,Miércoles,111,127,119
15/07,Jueves,111,127,119
16/07,Viernes,105,121,113
19/07,Lunes,102,118,110
20/07,Martes,108,124,116
21/07,Miércoles,114,132,123
22/07,Jueves,113,131,122
23/07,Viernes,110,126,118
26/07,Lunes,107,123,115
27/07,Martes,114,132,123
28/07,Miércoles,113,131,122
29/07,Jueves,104,120,112
30/07,Viernes,106,122,114
2/08,Lunes,102,118,110
