0,1,2,3,4
Fecha,Día,Min,Máx,Precio
22/06,Martes,123,141,132
23/06,Miércoles,120,138,129
24/06,Jueves,113,129,121
25/06,Viernes,113,129,121
28/06,Lunes,107,123,115
29/06,Martes,104,120,112
30/06,Miércoles,110,126,118
1/07,Jueves,116,134,125
2/07,Viernes,115,133,124
5/07,Lunes,112,128,120
6/07,Martes,109,125,117
7/07,Miércoles,116,134,125
8/07,Jueves,115,133,124
9/07,Viernes,106,122,114
12/07,Lunes,108,124,116
13/07,Martes,104,120,112
14/07,Miércoles,97,111,104
15/07,Jueves,100,114,107
16/07,Viernes,102,118,110
19/07,Lunes,100,114,107
20/07,Martes,110,126,118
21/07,Miércoles,114,132,123
22/07,Jueves,106,122,114
23/07,Viernes,97,111,104
