0,1,2,3,4
Fecha,Día,Min,Máx,Precio
1/07,Jueves,135,155,145
2/07,Viernes,141,163,152
5/07,Lunes,147,169,158
6/07,Martes,153,177,165
7/07,Miércoles,155,179,167
8/07,Jueves,144,166,155
9/07,Viernes,150,172,161
12/07,Lunes,162,186,174
13/07,Martes,155,179,167
14/07,Miércoles,130,150,140
15/07,Jueves,132,152,142
16/07,Viernes,129,149,139
19/07,Lunes,121,139,130
20/07,Martes,121,139,130
21/07,Miércoles,114,132,123
22/07,Jueves,112,128,120
23/07,Viernes,117,135,126
26/07,Lunes,124,142,133
27/07,Martes,123,141,132
28/07,Miércoles,119,137,128
29/07,Jueves,116,134,125
30/07,Viernes,125,143,134
2/08,Lunes,124,142,133
3/08,Martes,113,131,122
