0,1,2,3,4
Fecha,Día,Min,Máx,Precio
22/10,Viernes,212,244,228
25/10,Lunes,216,248,232
26/10,Martes,218,250,234
27/10,Miércoles,215,247,231
28/10,Jueves,210,242,226
29/10,Viernes,220,254,237
1/11,Lunes,225,259,242
2/11,Martes,232,266,249
3/11,Miércoles,223,257,240
4/11,Jueves,229,263,246
5/11,Viernes,222,256,239
8/11,Lunes,227,261,244
9/11,Martes,223,257,240
10/11,Miércoles,223,257,240
11/11,Jueves,229,263,246
12/11,Viernes,237,273,255
15/11,Lunes,233,269,251
16/11,Martes,235,271,253
17/11,Miércoles,239,275,257
18/11,Jueves,259,299,279
19/11,Viernes,274,316,295
22/11,Lunes,283,325,304
23/11,Martes,273,315,294
24/11,Miércoles,263,303,283
