0,1,2,3,4
Fecha,Día,Min,Máx,Precio
30/09,Jueves,126,146,136
1/10,Viernes,122,140,131
4/10,Lunes,122,140,131
5/10,Martes,121,139,130
6/10,Miércoles,113,129,121
7/10,Jueves,114,132,123
8/10,Viernes,125,143,134
11/10,Lunes,118,136,127
12/10,Martes,105,121,113
13/10,Miércoles,101,117,109
14/10,Jueves,102,118,110
15/10,Viernes,100,114,107
18/10,Lunes,98,112,105
19/10,Martes,101,117,109
20/10,Miércoles,103,119,111
21/10,Jueves,101,117,109
22/10,Viernes,104,120,112
25/10,Lunes,107,123,115
26/10,Martes,103,119,111
27/10,Miércoles,103,119,111
28/10,Jueves,104,120,112
29/10,Viernes,87,101,94
1/11,Lunes,83,95,89
2/11,Martes,91,105,98
