0,1,2,3,4
Fecha,Día,Min,Máx,Precio
13/10,Miércoles,171,197,184
14/10,Jueves,166,192,179
15/10,Viernes,170,196,183
18/10,Lunes,167,193,180
19/10,Martes,167,193,180
20/10,Miércoles,172,198,185
21/10,Jueves,179,205,192
22/10,Viernes,176,202,189
25/10,Lunes,178,204,191
26/10,Martes,180,208,194
27/10,Miércoles,195,225,210
28/10,Jueves,206,238,222
29/10,Viernes,213,245,229
1/11,Lunes,206,238,222
2/11,Martes,199,229,214
3/11,Miércoles,199,229,214
4/11,Jueves,197,227,212
5/11,Viernes,183,211,197
8/11,Lunes,186,214,200
9/11,Martes,203,233,218
10/11,Miércoles,192,220,206
11/11,Jueves,171,197,184
12/11,Viernes,166,190,178
15/11,Lunes,167,193,180
