0,1,2,3,4
Fecha,Día,Min,Máx,Precio
23/08,Lunes,179,205,192
24/08,Martes,175,201,188
25/08,Miércoles,183,211,197
26/08,Jueves,193,223,208
27/08,Viernes,192,220,206
30/08,Lunes,181,209,195
31/08,Martes,175,201,188
1/09,Miércoles,177,203,190
2/09,Jueves,176,202,189
3/09,Viernes,195,225,210
6/09,Lunes,189,217,203
7/09,Martes,195,225,210
8/09,Miércoles,194,224,209
9/09,Jueves,216,248,232
10/09,Viernes,206,238,222
13/09,Lunes,218,250,234
14/09,Martes,224,258,241
15/09,Miércoles,226,260,243
16/09,Jueves,233,268,250
17/09,Viernes,228,262,245
20/09,Lunes,230,264,247
21/09,Martes,224,258,241
22/09,Miércoles,221,255,238
23/09,Jueves,228,262,245
