0,1,2,3,4
Fecha,Día,Min,Máx,Precio
20/10,Miércoles,179,205,192
21/10,Jueves,180,208,194
22/10,Viernes,179,205,192
25/10,Lunes,175,201,188
26/10,Martes,183,211,197
27/10,Miércoles,187,215,201
28/10,Jueves,193,221,207
29/10,Viernes,185,213,199
1/11,Lunes,190,218,204
2/11,Martes,184,212,198
3/11,Miércoles,189,217,203
4/11,Jueves,186,214,200
5/11,Viernes,186,214,200
8/11,Lunes,191,219,205
9/11,Martes,197,227,212
10/11,Miércoles,193,223,208
11/11,Jueves,195,225,210
12/11,Viernes,199,229,214
15/11,Lunes,216,248,232
16/11,Martes,229,263,246
17/11,Miércoles,235,271,253
18/11,Jueves,228,262,245
19/11,Viernes,219,253,236
22/11,Lunes,219,253,236
