0,1,2,3,4
Fecha,Día,Min,Máx,Precio
19/05,Miércoles,248,286,267
20/05,Jueves,246,282,264
21/05,Viernes,225,259,242
24/05,Lunes,232,266,249
25/05,Martes,238,274,256
26/05,Miércoles,200,230,215
27/05,Jueves,210,242,226
28/05,Viernes,194,224,209
31/05,Lunes,217,249,233
1/06,Martes,218,250,234
2/06,Miércoles,212,244,228
3/06,Jueves,211,243,227
4/06,Viernes,245,281,263
7/06,Lunes,254,292,273
8/06,Martes,278,320,299
9/06,Miércoles,271,311,291
10/06,Jueves,276,318,297
11/06,Viernes,294,338,316
14/06,Lunes,290,334,312
15/06,Martes,288,332,310
16/06,Miércoles,303,349,326
17/06,Jueves,335,385,360
18/06,Viernes,333,383,358
21/06,Lunes,311,357,334
