0,1,2,3,4
Fecha,Día,Min,Máx,Precio
25/10,Lunes,172,198,185
26/10,Martes,164,188,176
27/10,Miércoles,179,207,193
28/10,Jueves,182,210,196
29/10,Viernes,184,212,198
1/11,Lunes,182,210,196
2/11,Martes,179,205,192
3/11,Miércoles,187,215,201
4/11,Jueves,191,219,205
5/11,Viernes,196,226,211
8/11,Lunes,189,217,203
9/11,Martes,193,223,208
10/11,Miércoles,188,216,202
11/11,Jueves,193,221,207
12/11,Viernes,190,218,204
15/11,Lunes,190,218,204
16/11,Martes,194,224,209
17/11,Miércoles,202,232,217
18/11,Jueves,198,228,213
19/11,Viernes,200,230,215
22/11,Lunes,204,234,219
23/11,Martes,221,255,238
24/11,Miércoles,234,270,252
25/11,Jueves,242,278,260
