0,1,2,3,4
Fecha,Día,Min,Máx,Precio
7/06,Lunes,167,193,180
8/06,Martes,162,186,174
9/06,Miércoles,150,172,161
10/06,Jueves,154,178,166
11/06,Viernes,158,182,170
14/06,Lunes,153,177,165
15/06,Martes,169,195,182
16/06,Miércoles,177,203,190
17/06,Jueves,163,187,175
18/06,Viernes,149,171,160
21/06,Lunes,145,167,156
22/06,Martes,157,181,169
23/06,Miércoles,156,180,168
24/06,Jueves,181,209,195
25/06,Viernes,153,175,164
28/06,Lunes,143,165,154
29/06,Martes,123,141,132
30/06,Miércoles,139,159,149
1/07,Jueves,116,134,125
2/07,Viernes,122,140,131
5/07,Lunes,115,133,124
6/07,Martes,114,132,123
7/07,Miércoles,105,121,113
8/07,Jueves,108,124,116
