0,1,2,3,4
Fecha,Día,Min,Máx,Precio
23/07,Viernes,115,133,124
26/07,Lunes,126,146,136
27/07,Martes,120,138,129
28/07,Miércoles,113,131,122
29/07,Jueves,113,129,121
30/07,Viernes,112,128,120
2/08,Lunes,107,123,115
3/08,Martes,102,118,110
4/08,Miércoles,102,118,110
5/08,Jueves,100,116,108
6/08,Viernes,100,114,107
9/08,Lunes,100,114,107
10/08,Martes,100,114,107
11/08,Miércoles,101,117,109
12/08,Jueves,98,112,105
13/08,Viernes,97,111,104
16/08,Lunes,98,112,105
17/08,Martes,93,107,100
18/08,Miércoles,96,110,103
19/08,Jueves,98,112,105
20/08,Viernes,98,112,105
23/08,Lunes,93,107,100
24/08,Martes,93,107,100
25/08,Miércoles,98,112,105
