0,1,2,3,4
Fecha,Día,Min,Máx,Precio
30/06,Miércoles,140,162,151
1/07,Jueves,146,168,157
2/07,Viernes,153,175,164
5/07,Lunes,154,178,166
6/07,Martes,144,166,155
7/07,Miércoles,150,172,161
8/07,Jueves,162,186,174
9/07,Viernes,155,179,167
12/07,Lunes,130,150,140
13/07,Martes,132,152,142
14/07,Miércoles,129,149,139
15/07,Jueves,121,139,130
16/07,Viernes,121,139,130
19/07,Lunes,114,132,123
20/07,Martes,112,128,120
21/07,Miércoles,117,135,126
22/07,Jueves,124,142,133
23/07,Viernes,123,141,132
26/07,Lunes,119,137,128
27/07,Martes,116,134,125
28/07,Miércoles,125,143,134
29/07,Jueves,124,142,133
30/07,Viernes,113,131,122
2/08,Lunes,115,133,124
