0,1,2,3,4
Fecha,Día,Min,Máx,Precio
16/06,Miércoles,159,183,171
17/06,Jueves,167,193,180
18/06,Viernes,177,203,190
21/06,Lunes,176,202,189
22/06,Martes,170,196,183
23/06,Miércoles,166,190,178
24/06,Jueves,178,204,191
25/06,Viernes,177,203,190
28/06,Lunes,163,187,175
29/06,Martes,166,190,178
30/06,Miércoles,160,184,172
1/07,Jueves,148,170,159
2/07,Viernes,153,175,164
5/07,Lunes,156,180,168
6/07,Martes,152,174,163
7/07,Miércoles,167,193,180
8/07,Jueves,175,201,188
9/07,Viernes,162,186,174
12/07,Lunes,148,170,159
13/07,Martes,144,166,155
14/07,Miércoles,156,180,168
15/07,Jueves,155,179,167
16/07,Viernes,180,208,194
19/07,Lunes,153,175,164
