0,1,2,3,4
Fecha,Día,Min,Máx,Precio
6/09,Lunes,230,264,247
7/09,Martes,233,268,250
8/09,Miércoles,245,281,263
9/09,Jueves,251,289,270
10/09,Viernes,241,277,259
13/09,Lunes,239,275,257
14/09,Martes,238,274,256
15/09,Miércoles,250,288,269
16/09,Jueves,236,272,254
17/09,Viernes,242,278,260
20/09,Lunes,224,258,241
21/09,Martes,225,259,242
22/09,Miércoles,233,268,250
23/09,Jueves,228,262,245
24/09,Viernes,238,274,256
27/09,Lunes,251,289,270
28/09,Martes,248,286,267
29/09,Miércoles,235,271,253
30/09,Jueves,227,261,244
1/10,Viernes,230,264,247
4/10,Lunes,229,263,246
5/10,Martes,254,292,273
6/10,Miércoles,246,282,264
7/10,Jueves,254,292,273
