0,1,2,3,4
Fecha,Día,Min,Máx,Precio
23/08,Lunes,172,198,185
24/08,Martes,170,196,183
25/08,Miércoles,161,185,173
26/08,Jueves,155,179,167
27/08,Viernes,157,181,169
30/08,Lunes,156,180,168
31/08,Martes,173,199,186
1/09,Miércoles,167,193,180
2/09,Jueves,173,199,186
3/09,Viernes,172,198,185
6/09,Lunes,192,220,206
7/09,Martes,184,212,198
8/09,Miércoles,194,224,209
9/09,Jueves,200,230,215
10/09,Viernes,202,232,217
13/09,Lunes,208,240,224
14/09,Martes,204,234,219
15/09,Miércoles,205,235,220
16/09,Jueves,199,229,214
17/09,Viernes,197,227,212
20/09,Lunes,203,233,218
21/09,Martes,205,235,220
22/09,Miércoles,213,245,229
23/09,Jueves,219,251,235
