0,1,2,3,4
Fecha,Día,Min,Máx,Precio
23/07,Viernes,120,138,129
26/07,Lunes,113,131,122
27/07,Martes,108,124,116
28/07,Miércoles,107,123,115
29/07,Jueves,106,122,114
30/07,Viernes,101,117,109
2/08,Lunes,98,112,105
3/08,Martes,98,112,105
4/08,Miércoles,96,110,103
5/08,Jueves,95,109,102
6/08,Viernes,95,109,102
9/08,Lunes,95,109,102
10/08,Martes,97,111,104
11/08,Miércoles,93,107,100
12/08,Jueves,92,106,99
13/08,Viernes,93,107,100
16/08,Lunes,88,102,95
17/08,Martes,91,105,98
18/08,Miércoles,93,107,100
19/08,Jueves,93,107,100
20/08,Viernes,88,102,95
23/08,Lunes,88,102,95
24/08,Martes,92,106,99
25/08,Miércoles,96,110,103
