0,1,2,3,4
Fecha,Día,Min,Máx,Precio
5/08,Jueves,137,157,147
6/08,Viernes,134,154,144
9/08,Lunes,135,155,145
10/08,Martes,131,151,141
11/08,Miércoles,130,150,140
12/08,Jueves,134,154,144
13/08,Viernes,135,155,145
16/08,Lunes,140,162,151
17/08,Martes,144,166,155
18/08,Miércoles,148,170,159
19/08,Jueves,150,172,161
20/08,Viernes,152,174,163
23/08,Lunes,156,180,168
24/08,Martes,160,184,172
25/08,Miércoles,176,202,189
26/08,Jueves,166,192,179
27/08,Viernes,158,182,170
30/08,Lunes,157,181,169
31/08,Martes,156,180,168
1/09,Miércoles,150,172,161
2/09,Jueves,144,166,155
3/09,Viernes,143,165,154
6/09,Lunes,141,163,152
7/09,Martes,140,162,151
