0,1,2,3,4
Fecha,Día,Min,Máx,Precio
29/07,Jueves,128,148,138
30/07,Viernes,132,152,142
2/08,Lunes,134,154,144
3/08,Martes,136,156,146
4/08,Miércoles,140,161,150
5/08,Jueves,143,165,154
6/08,Viernes,157,181,169
9/08,Lunes,149,171,160
10/08,Martes,141,163,152
11/08,Miércoles,140,162,151
12/08,Jueves,140,161,150
13/08,Viernes,134,154,144
16/08,Lunes,128,148,138
17/08,Martes,128,148,138
18/08,Miércoles,126,146,136
19/08,Jueves,126,144,135
20/08,Viernes,126,144,135
23/08,Lunes,125,143,134
24/08,Martes,126,146,136
25/08,Miércoles,122,140,131
26/08,Jueves,121,139,130
27/08,Viernes,122,140,131
30/08,Lunes,116,134,125
31/08,Martes,120,138,129
