0,1,2,3,4
Fecha,Día,Min,Máx,Precio
26/04,Lunes,215,247,231
27/04,Martes,210,242,226
28/04,Miércoles,207,239,223
29/04,Jueves,207,239,223
30/04,Viernes,198,228,213
3/05,Lunes,180,208,194
4/05,Martes,176,202,189
5/05,Miércoles,190,218,204
6/05,Jueves,194,224,209
7/05,Viernes,203,233,218
10/05,Lunes,221,255,238
11/05,Martes,215,247,231
12/05,Miércoles,212,244,228
13/05,Jueves,246,282,264
14/05,Viernes,240,276,258
17/05,Lunes,247,285,266
18/05,Martes,229,263,246
19/05,Miércoles,245,281,263
20/05,Jueves,268,308,288
21/05,Viernes,277,319,298
24/05,Lunes,256,294,275
25/05,Martes,267,307,287
26/05,Miércoles,274,316,295
27/05,Jueves,275,317,296
