0,1,2,3,4
Fecha,Día,Min,Máx,Precio
7/07,Miércoles,122,140,131
8/07,Jueves,126,144,135
9/07,Viernes,128,148,138
12/07,Lunes,128,148,138
13/07,Martes,122,140,131
14/07,Miércoles,122,140,131
15/07,Jueves,127,147,137
16/07,Viernes,132,152,142
19/07,Lunes,139,159,149
20/07,Martes,140,162,151
21/07,Miércoles,131,151,141
22/07,Jueves,137,157,147
23/07,Viernes,148,170,159
26/07,Lunes,141,163,152
27/07,Martes,119,137,128
28/07,Miércoles,121,139,130
29/07,Jueves,118,136,127
30/07,Viernes,111,127,119
2/08,Lunes,111,127,119
3/08,Martes,105,121,113
4/08,Miércoles,102,118,110
5/08,Jueves,108,124,116
6/08,Viernes,114,132,123
9/08,Lunes,113,131,122
