0,1,2,3,4
Fecha,Día,Min,Máx,Precio
31/05,Lunes,166,190,178
1/06,Martes,153,175,164
2/06,Miércoles,140,161,150
3/06,Jueves,136,156,146
4/06,Viernes,147,169,158
7/06,Lunes,146,168,157
8/06,Martes,169,195,182
9/06,Miércoles,143,165,154
10/06,Jueves,135,155,145
11/06,Viernes,115,133,124
14/06,Lunes,130,150,140
15/06,Martes,110,126,118
16/06,Miércoles,114,132,123
17/06,Jueves,109,125,117
18/06,Viernes,108,124,116
21/06,Lunes,99,113,106
22/06,Martes,101,117,109
23/06,Miércoles,104,120,112
24/06,Jueves,87,101,94
25/06,Viernes,92,106,99
28/06,Lunes,86,98,92
29/06,Martes,96,110,103
30/06,Miércoles,97,111,104
1/07,Jueves,94,108,101
