0,1,2,3,4
Fecha,Día,Min,Máx,Precio
20/09,Lunes,158,182,170
21/09,Martes,160,184,172
22/09,Miércoles,155,179,167
23/09,Jueves,153,175,164
24/09,Viernes,158,182,170
27/09,Lunes,161,185,173
28/09,Martes,157,181,169
29/09,Miércoles,161,185,173
30/09,Jueves,165,189,177
1/10,Viernes,159,183,171
4/10,Lunes,160,184,172
5/10,Martes,161,185,173
6/10,Miércoles,135,155,145
7/10,Jueves,127,147,137
8/10,Viernes,140,161,150
11/10,Lunes,139,159,149
12/10,Martes,161,185,173
13/10,Miércoles,163,187,175
14/10,Jueves,171,197,184
15/10,Viernes,176,202,189
18/10,Lunes,168,194,181
19/10,Martes,167,193,180
20/10,Miércoles,166,192,179
21/10,Jueves,175,201,188
