0,1,2,3,4
Fecha,Día,Min,Máx,Precio
20/10,Miércoles,175,201,188
21/10,Jueves,173,199,186
22/10,Viernes,169,195,182
25/10,Lunes,178,204,191
26/10,Martes,181,209,195
27/10,Miércoles,187,215,201
28/10,Jueves,179,207,193
29/10,Viernes,184,212,198
1/11,Lunes,179,207,193
2/11,Martes,183,211,197
3/11,Miércoles,180,208,194
4/11,Jueves,180,208,194
5/11,Viernes,185,213,199
8/11,Lunes,192,220,206
9/11,Martes,188,216,202
10/11,Miércoles,190,218,204
11/11,Jueves,193,223,208
12/11,Viernes,210,242,226
15/11,Lunes,222,256,239
16/11,Martes,229,263,246
17/11,Miércoles,221,255,238
18/11,Jueves,213,245,229
19/11,Viernes,213,245,229
22/11,Lunes,211,243,227
