0,1,2,3,4
Fecha,Día,Min,Máx,Precio
18/10,Lunes,185,213,199
19/10,Martes,189,217,203
20/10,Miércoles,194,224,209
21/10,Jueves,187,215,201
22/10,Viernes,192,220,206
25/10,Lunes,186,214,200
26/10,Martes,191,219,205
27/10,Miércoles,188,216,202
28/10,Jueves,188,216,202
29/10,Viernes,193,221,207
1/11,Lunes,200,230,215
2/11,Martes,196,226,211
3/11,Miércoles,198,228,213
4/11,Jueves,202,232,217
5/11,Viernes,219,251,235
8/11,Lunes,232,266,249
9/11,Martes,238,274,256
10/11,Miércoles,231,265,248
11/11,Jueves,222,256,239
12/11,Viernes,221,255,238
15/11,Lunes,219,253,236
16/11,Martes,204,234,219
17/11,Miércoles,206,238,222
18/11,Jueves,225,259,242
