0,1,2,3,4
Fecha,Día,Min,Máx,Precio
16/04,Viernes,271,311,291
19/04,Lunes,296,340,318
20/04,Martes,286,330,308
21/04,Miércoles,282,324,303
22/04,Jueves,326,376,351
23/04,Viernes,319,367,343
26/04,Lunes,329,379,354
27/04,Martes,305,351,328
28/04,Miércoles,326,376,351
29/04,Jueves,357,411,384
30/04,Viernes,370,426,398
3/05,Lunes,341,393,367
4/05,Martes,357,411,384
5/05,Miércoles,367,423,395
6/05,Jueves,369,425,397
7/05,Viernes,373,429,401
10/05,Lunes,392,452,422
11/05,Martes,392,452,422
12/05,Miércoles,393,453,423
13/05,Jueves,420,484,452
14/05,Viernes,409,471,440
17/05,Lunes,388,446,417
18/05,Martes,388,446,417
19/05,Miércoles,368,424,396
