0,1,2,3,4
Fecha,Día,Min,Máx,Precio
7/07,Miércoles,130,150,140
8/07,Jueves,124,142,133
9/07,Viernes,127,147,137
12/07,Lunes,130,150,140
13/07,Martes,130,150,140
14/07,Miércoles,124,142,133
15/07,Jueves,124,142,133
16/07,Viernes,129,149,139
19/07,Lunes,134,154,144
20/07,Martes,140,162,151
21/07,Miércoles,142,164,153
22/07,Jueves,132,152,142
23/07,Viernes,138,158,148
26/07,Lunes,149,171,160
27/07,Martes,142,164,153
28/07,Miércoles,120,138,129
29/07,Jueves,122,140,131
30/07,Viernes,119,137,128
2/08,Lunes,112,128,120
3/08,Martes,112,128,120
4/08,Miércoles,106,122,114
5/08,Jueves,103,119,111
6/08,Viernes,109,125,117
9/08,Lunes,115,133,124
