0,1,2,3,4
Fecha,Día,Min,Máx,Precio
2/07,Viernes,135,155,145
5/07,Lunes,141,163,152
6/07,Martes,147,169,158
7/07,Miércoles,153,177,165
8/07,Jueves,155,179,167
9/07,Viernes,144,166,155
12/07,Lunes,150,172,161
13/07,Martes,162,186,174
14/07,Miércoles,155,179,167
15/07,Jueves,130,150,140
16/07,Viernes,132,152,142
19/07,Lunes,129,149,139
20/07,Martes,121,139,130
21/07,Miércoles,121,139,130
22/07,Jueves,114,132,123
23/07,Viernes,112,128,120
26/07,Lunes,117,135,126
27/07,Martes,124,142,133
28/07,Miércoles,123,141,132
29/07,Jueves,119,137,128
30/07,Viernes,116,134,125
2/08,Lunes,125,143,134
3/08,Martes,124,142,133
4/08,Miércoles,113,131,122
