0,1,2,3,4
Fecha,Día,Min,Máx,Precio
19/08,Jueves,149,171,160
20/08,Viernes,143,165,154
23/08,Lunes,145,167,156
24/08,Martes,145,167,156
25/08,Miércoles,161,185,173
26/08,Jueves,155,179,167
27/08,Viernes,160,184,172
30/08,Lunes,159,183,171
31/08,Martes,177,203,190
1/09,Miércoles,169,195,182
2/09,Jueves,179,205,192
3/09,Viernes,184,212,198
6/09,Lunes,185,213,199
7/09,Martes,191,219,205
8/09,Miércoles,187,215,201
9/09,Jueves,188,216,202
10/09,Viernes,183,211,197
13/09,Lunes,181,209,195
14/09,Martes,187,215,201
15/09,Miércoles,188,216,202
16/09,Jueves,195,225,210
17/09,Viernes,201,231,216
20/09,Lunes,206,238,222
21/09,Martes,209,241,225
