0,1,2,3,4
Fecha,Día,Min,Máx,Precio
29/10,Viernes,152,174,163
1/11,Lunes,153,177,165
2/11,Martes,157,181,169
3/11,Miércoles,153,175,164
4/11,Jueves,157,181,169
5/11,Viernes,153,175,164
8/11,Lunes,145,167,156
9/11,Martes,159,183,171
10/11,Miércoles,162,186,174
11/11,Jueves,164,188,176
12/11,Viernes,162,186,174
15/11,Lunes,158,182,170
16/11,Martes,166,190,178
17/11,Miércoles,169,195,182
18/11,Jueves,174,200,187
19/11,Viernes,167,193,180
22/11,Lunes,171,197,184
23/11,Martes,166,192,179
24/11,Miércoles,170,196,183
25/11,Jueves,167,193,180
26/11,Viernes,167,193,180
29/11,Lunes,172,198,185
30/11,Martes,179,205,192
1/12,Miércoles,176,202,189
