0,1,2,3,4
Fecha,Día,Min,Máx,Precio
26/07,Lunes,119,137,128
27/07,Martes,123,141,132
28/07,Miércoles,126,146,136
29/07,Jueves,139,159,149
30/07,Viernes,131,151,141
2/08,Lunes,125,143,134
3/08,Martes,124,142,133
4/08,Miércoles,123,141,132
5/08,Jueves,118,136,127
6/08,Viernes,113,131,122
9/08,Lunes,113,131,122
10/08,Martes,112,128,120
11/08,Miércoles,111,127,119
12/08,Jueves,111,127,119
13/08,Viernes,111,127,119
16/08,Lunes,113,129,121
17/08,Martes,108,124,116
18/08,Miércoles,107,123,115
19/08,Jueves,108,124,116
20/08,Viernes,102,118,110
23/08,Lunes,106,122,114
24/08,Martes,109,125,117
25/08,Miércoles,109,125,117
26/08,Jueves,103,119,111
