0,1,2,3,4
Fecha,Día,Min,Máx,Precio
7/04,Miércoles,235,271,253
8/04,Jueves,258,296,277
9/04,Viernes,267,307,287
12/04,Lunes,246,284,265
13/04,Martes,258,296,277
14/04,Miércoles,265,305,285
15/04,Jueves,266,306,286
16/04,Viernes,269,309,289
19/04,Lunes,283,325,304
20/04,Martes,283,325,304
21/04,Miércoles,284,326,305
22/04,Jueves,303,349,326
23/04,Viernes,296,340,318
26/04,Lunes,280,322,301
27/04,Martes,280,322,301
28/04,Miércoles,266,306,286
29/04,Jueves,259,299,279
30/04,Viernes,259,299,279
3/05,Lunes,260,300,280
4/05,Martes,252,290,271
5/05,Miércoles,258,296,277
6/05,Jueves,259,297,278
7/05,Viernes,243,279,261
10/05,Lunes,230,264,247
