0,1,2,3,4
Fecha,Día,Min,Máx,Precio
28/07,Miércoles,128,148,138
29/07,Jueves,132,152,142
30/07,Viernes,134,154,144
2/08,Lunes,136,156,146
3/08,Martes,140,161,150
4/08,Miércoles,143,165,154
5/08,Jueves,157,181,169
6/08,Viernes,149,171,160
9/08,Lunes,141,163,152
10/08,Martes,140,162,151
11/08,Miércoles,140,161,150
12/08,Jueves,134,154,144
13/08,Viernes,128,148,138
16/08,Lunes,128,148,138
17/08,Martes,126,146,136
18/08,Miércoles,126,144,135
19/08,Jueves,126,144,135
20/08,Viernes,125,143,134
23/08,Lunes,126,146,136
24/08,Martes,122,140,131
25/08,Miércoles,121,139,130
26/08,Jueves,122,140,131
27/08,Viernes,116,134,125
30/08,Lunes,120,138,129
