0,1,2,3,4
Fecha,Día,Min,Máx,Precio
1/10,Viernes,139,159,149
4/10,Lunes,134,154,144
5/10,Martes,129,149,139
6/10,Miércoles,129,149,139
7/10,Jueves,128,148,138
8/10,Viernes,119,137,128
11/10,Lunes,121,139,130
12/10,Martes,132,152,142
13/10,Miércoles,125,143,134
14/10,Jueves,112,128,120
15/10,Viernes,108,124,116
18/10,Lunes,109,125,117
19/10,Martes,105,121,113
20/10,Miércoles,103,119,111
21/10,Jueves,107,123,115
22/10,Viernes,109,125,117
25/10,Lunes,107,123,115
26/10,Martes,110,126,118
27/10,Miércoles,113,129,121
28/10,Jueves,109,125,117
29/10,Viernes,109,125,117
1/11,Lunes,110,126,118
2/11,Martes,92,106,99
3/11,Miércoles,86,100,93
