0,1,2,3,4
Fecha,Día,Min,Máx,Precio
19/05,Miércoles,286,330,308
20/05,Jueves,272,312,292
21/05,Viernes,269,309,289
24/05,Lunes,246,284,265
25/05,Martes,253,291,272
26/05,Miércoles,259,299,279
27/05,Jueves,218,250,234
28/05,Viernes,229,263,246
31/05,Lunes,212,244,228
1/06,Martes,237,273,255
2/06,Miércoles,239,275,257
3/06,Jueves,233,269,251
4/06,Viernes,233,268,250
7/06,Lunes,270,310,290
8/06,Martes,279,321,300
9/06,Miércoles,306,352,329
10/06,Jueves,298,342,320
11/06,Viernes,303,349,326
14/06,Lunes,322,370,346
15/06,Martes,318,366,342
16/06,Miércoles,316,364,340
17/06,Jueves,332,382,357
18/06,Viernes,367,423,395
21/06,Lunes,365,421,393
