0,1,2,3,4
Fecha,Día,Min,Máx,Precio
6/04,Martes,225,259,242
7/04,Miércoles,233,269,251
8/04,Jueves,216,248,232
9/04,Viernes,225,259,242
12/04,Lunes,232,266,249
13/04,Martes,233,268,250
14/04,Miércoles,235,271,253
15/04,Jueves,247,285,266
16/04,Viernes,247,285,266
19/04,Lunes,248,286,267
20/04,Martes,266,306,286
21/04,Miércoles,259,299,279
22/04,Jueves,246,282,264
23/04,Viernes,246,282,264
26/04,Lunes,233,269,251
27/04,Martes,228,262,245
28/04,Miércoles,228,262,245
29/04,Jueves,229,263,246
30/04,Viernes,221,255,238
3/05,Lunes,226,260,243
4/05,Martes,227,261,244
5/05,Miércoles,213,245,229
6/05,Jueves,202,232,217
7/05,Viernes,210,242,226
