0,1,2,3,4
Fecha,Día,Min,Máx,Precio
14/06,Lunes,150,172,161
15/06,Martes,145,167,156
16/06,Miércoles,141,163,152
17/06,Jueves,152,174,163
18/06,Viernes,151,173,162
21/06,Lunes,139,159,149
22/06,Martes,141,163,152
23/06,Miércoles,137,157,147
24/06,Jueves,126,146,136
25/06,Viernes,130,150,140
28/06,Lunes,133,153,143
29/06,Martes,129,149,139
30/06,Miércoles,142,164,153
1/07,Jueves,148,170,159
2/07,Viernes,137,157,147
5/07,Lunes,125,143,134
6/07,Martes,122,140,131
7/07,Miércoles,132,152,142
8/07,Jueves,131,151,141
9/07,Viernes,153,175,164
12/07,Lunes,128,148,138
13/07,Martes,121,139,130
14/07,Miércoles,103,119,111
15/07,Jueves,116,134,125
