0,1,2,3,4
Fecha,Día,Min,Máx,Precio
10/05,Lunes,326,375,350
11/05,Martes,317,365,341
12/05,Miércoles,315,363,339
13/05,Jueves,365,421,393
14/05,Viernes,379,435,407
17/05,Lunes,415,477,446
18/05,Martes,403,463,433
19/05,Miércoles,411,473,442
20/05,Jueves,437,503,470
21/05,Viernes,432,496,464
24/05,Lunes,430,494,462
25/05,Martes,451,519,485
26/05,Miércoles,498,574,536
27/05,Jueves,496,570,533
28/05,Viernes,462,532,497
31/05,Lunes,442,508,475
1/06,Martes,433,499,466
2/06,Miércoles,428,492,460
3/06,Jueves,427,491,459
4/06,Viernes,407,469,438
7/06,Lunes,371,427,399
8/06,Martes,362,416,389
9/06,Miércoles,391,449,420
10/06,Jueves,401,461,431
