0,1,2,3,4
Fecha,Día,Min,Máx,Precio
31/05,Lunes,626,720,673
1/06,Martes,591,681,636
2/06,Miércoles,544,626,585
3/06,Jueves,534,614,574
4/06,Viernes,567,653,610
7/06,Lunes,541,623,582
8/06,Martes,628,722,675
9/06,Miércoles,551,635,593
10/06,Jueves,505,581,543
11/06,Viernes,425,489,457
14/06,Lunes,493,567,530
15/06,Martes,414,476,445
16/06,Miércoles,422,486,454
17/06,Jueves,386,444,415
18/06,Viernes,386,444,415
21/06,Lunes,348,400,374
22/06,Martes,360,414,387
23/06,Miércoles,365,421,393
24/06,Jueves,307,353,330
25/06,Viernes,356,410,383
28/06,Lunes,329,379,354
29/06,Martes,336,386,361
30/06,Miércoles,351,403,377
1/07,Jueves,312,358,335
