0,1,2,3,4
Fecha,Día,Min,Máx,Precio
21/06,Lunes,562,646,604
22/06,Martes,531,611,571
23/06,Miércoles,520,598,559
24/06,Jueves,543,625,584
25/06,Viernes,575,661,618
28/06,Lunes,578,664,621
29/06,Martes,554,638,596
30/06,Miércoles,526,606,566
1/07,Jueves,559,643,601
2/07,Viernes,559,643,601
5/07,Lunes,508,584,546
6/07,Martes,513,591,552
7/07,Miércoles,497,571,534
8/07,Jueves,464,534,499
9/07,Viernes,478,550,514
12/07,Lunes,483,555,519
13/07,Martes,474,546,510
14/07,Miércoles,503,579,541
15/07,Jueves,512,589,550
16/07,Viernes,484,556,520
19/07,Lunes,445,511,478
20/07,Martes,436,502,469
21/07,Miércoles,464,534,499
22/07,Jueves,443,509,476
