0,1,2,3,4
Fecha,Día,Min,Máx,Precio
9/09,Jueves,535,615,575
10/09,Viernes,549,631,590
13/09,Lunes,592,682,637
14/09,Martes,589,677,633
15/09,Miércoles,632,728,680
16/09,Jueves,641,737,689
17/09,Viernes,660,760,710
20/09,Lunes,665,765,715
21/09,Martes,638,734,686
22/09,Miércoles,651,749,700
23/09,Jueves,662,762,712
24/09,Viernes,695,799,747
27/09,Lunes,647,745,696
28/09,Martes,660,760,710
29/09,Miércoles,620,714,667
30/09,Jueves,626,720,673
1/10,Viernes,622,716,669
4/10,Lunes,606,698,652
5/10,Martes,638,734,686
6/10,Miércoles,666,766,716
7/10,Jueves,659,759,709
8/10,Viernes,625,719,672
11/10,Lunes,599,689,644
12/10,Martes,608,700,654
