0,1,2,3,4
Fecha,Día,Min,Máx,Precio
23/09,Jueves,437,503,470
24/09,Viernes,388,446,417
27/09,Lunes,375,431,403
28/09,Martes,380,438,409
29/09,Miércoles,369,425,397
30/09,Jueves,362,416,389
1/10,Viernes,369,425,397
4/10,Lunes,385,443,414
5/10,Martes,365,421,393
6/10,Miércoles,372,428,400
7/10,Jueves,377,433,405
8/10,Viernes,358,412,385
11/10,Lunes,357,411,384
12/10,Martes,352,404,378
13/10,Miércoles,301,347,324
14/10,Jueves,309,355,332
15/10,Viernes,333,383,358
18/10,Lunes,331,381,356
19/10,Martes,355,409,382
20/10,Miércoles,360,414,387
21/10,Jueves,371,427,399
22/10,Viernes,374,430,402
25/10,Lunes,359,413,386
26/10,Martes,366,422,394
