0,1,2,3,4
Fecha,Día,Min,Máx,Precio
14/09,Martes,543,625,584
15/09,Miércoles,552,636,594
16/09,Jueves,559,643,601
17/09,Viernes,532,612,572
20/09,Lunes,531,611,571
21/09,Martes,524,602,563
22/09,Miércoles,448,516,482
23/09,Jueves,460,530,495
24/09,Viernes,497,571,534
27/09,Lunes,494,568,531
28/09,Martes,530,610,570
29/09,Miércoles,537,617,577
30/09,Jueves,552,636,594
1/10,Viernes,556,640,598
4/10,Lunes,534,614,574
5/10,Martes,544,626,585
6/10,Miércoles,553,637,595
7/10,Jueves,580,668,624
8/10,Viernes,540,622,581
11/10,Lunes,551,635,593
12/10,Martes,518,596,557
13/10,Miércoles,523,601,562
14/10,Jueves,520,598,559
15/10,Viernes,507,583,545
