0,1,2,3,4
Fecha,Día,Min,Máx,Precio
16/08,Lunes,658,758,708
17/08,Martes,642,738,690
18/08,Miércoles,672,774,723
19/08,Jueves,673,775,724
20/08,Viernes,717,825,771
23/08,Lunes,683,785,734
24/08,Martes,716,824,770
25/08,Miércoles,726,836,781
26/08,Jueves,731,841,786
27/08,Viernes,740,852,796
30/08,Lunes,734,844,789
31/08,Martes,757,871,814
1/09,Miércoles,732,842,787
2/09,Jueves,722,830,776
3/09,Viernes,741,853,797
6/09,Lunes,781,899,840
7/09,Martes,794,914,854
8/09,Miércoles,828,952,890
9/09,Jueves,876,1008,942
10/09,Viernes,869,999,934
13/09,Lunes,876,1008,942
14/09,Martes,901,1037,969
15/09,Miércoles,926,1066,996
16/09,Jueves,1000,1150,1075
