0,1,2,3,4
Fecha,Día,Min,Máx,Precio
11/06,Viernes,626,720,673
14/06,Lunes,626,720,673
15/06,Martes,568,654,611
16/06,Miércoles,575,661,618
17/06,Jueves,556,640,598
18/06,Viernes,520,598,559
21/06,Lunes,535,615,575
22/06,Martes,540,622,581
23/06,Miércoles,531,611,571
24/06,Jueves,564,648,606
25/06,Viernes,573,659,616
28/06,Lunes,541,623,582
29/06,Martes,498,572,535
30/06,Miércoles,488,562,525
1/07,Jueves,519,597,558
2/07,Viernes,495,569,532
5/07,Lunes,574,660,617
6/07,Martes,504,580,542
7/07,Miércoles,461,531,496
8/07,Jueves,388,446,417
9/07,Viernes,450,518,484
12/07,Lunes,379,435,407
13/07,Martes,387,445,416
14/07,Miércoles,353,407,380
