0,1,2,3,4
Fecha,Día,Min,Máx,Precio
8/09,Miércoles,749,861,805
9/09,Jueves,808,930,869
10/09,Viernes,803,923,863
13/09,Lunes,862,992,927
14/09,Martes,873,1005,939
15/09,Miércoles,899,1035,967
16/09,Jueves,905,1041,973
17/09,Viernes,869,999,934
20/09,Lunes,886,1020,953
21/09,Martes,901,1037,969
22/09,Miércoles,945,1087,1016
23/09,Jueves,881,1013,947
24/09,Viernes,898,1034,966
27/09,Lunes,844,972,908
28/09,Martes,852,980,916
29/09,Miércoles,847,975,911
30/09,Jueves,826,950,888
1/10,Viernes,869,999,934
4/10,Lunes,907,1043,975
5/10,Martes,897,1033,965
6/10,Miércoles,851,979,915
7/10,Jueves,815,937,876
8/10,Viernes,828,952,890
11/10,Lunes,875,1007,941
