0,1,2,3,4
Fecha,Día,Min,Máx,Precio
11/08,Miércoles,586,674,630
12/08,Jueves,557,641,599
13/08,Viernes,584,672,628
16/08,Lunes,592,682,637
17/08,Martes,596,686,641
18/08,Miércoles,604,694,649
19/08,Jueves,598,688,643
20/08,Viernes,618,710,664
23/08,Lunes,597,687,642
24/08,Martes,589,677,633
25/08,Miércoles,605,696,650
26/08,Jueves,637,733,685
27/08,Viernes,648,746,697
30/08,Lunes,676,778,727
31/08,Martes,716,824,770
1/09,Miércoles,711,817,764
2/09,Jueves,717,825,771
3/09,Viernes,737,849,793
6/09,Lunes,758,872,815
7/09,Martes,817,941,879
8/09,Miércoles,786,904,845
9/09,Jueves,743,855,799
10/09,Viernes,747,859,803
13/09,Lunes,744,856,800
